step,10,7,11,5,8,12,4,6,9,13,14,15,17,16
135,28.791666666666668,28.846153846153847,27.7,29.444444444444443,29.34375,28.40740740740741,33.5,28.8125,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
136,28.791666666666668,28.846153846153847,27.7,29.333333333333332,29.34375,28.40740740740741,33.5,28.8125,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
137,28.791666666666668,28.846153846153847,27.7,29.333333333333332,29.34375,28.40740740740741,33.5,28.8125,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
138,28.791666666666668,28.846153846153847,27.7,29.0,29.34375,28.40740740740741,33.5,28.8125,28.70967741935484,26.363636363636363,29.75,28.25,32.5,25.0
139,29.5,29.53846153846154,28.55,29.77777777777778,30.0625,29.074074074074073,34.0,29.4375,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
140,29.5,29.53846153846154,28.55,29.333333333333332,30.0625,29.074074074074073,34.0,29.4375,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
141,29.5,29.53846153846154,28.55,29.333333333333332,30.0625,29.074074074074073,34.0,29.4375,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
142,29.416666666666668,29.53846153846154,28.55,29.333333333333332,30.0625,29.074074074074073,34.0,29.4375,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
143,29.416666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,34.0,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
144,29.416666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,34.0,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
145,29.291666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,34.0,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
146,29.291666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,34.0,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
147,29.291666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,33.833333333333336,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
148,29.291666666666668,29.53846153846154,28.55,29.666666666666668,30.0625,29.074074074074073,33.833333333333336,29.3125,29.419354838709676,26.818181818181817,30.5,29.0,33.5,26.0
149,30.166666666666668,30.53846153846154,29.5,30.444444444444443,31.03125,30.074074074074073,34.333333333333336,30.1875,30.419354838709676,27.818181818181817,31.5,30.0,34.0,27.0
